Column1,Column3
179,Kao Challengers (歐洲) （袋鼠大冒險）588MB 動作類
178,Pursuit Force (歐洲) （追擊力量：終極正義）1.25GB 駕駛動作類
177,Ghost in the Shell: Stand Alone Complex (美國) （攻殼機動隊：獵人的領域）756MB 動作類
176,FIFA 06 (歐洲) （FIFA足球2006）1.13GB 足球體育類
175,Grand Theft Auto: Liberty City Stories (美國) （俠盜獵車手：自由城的故事）1.20GB 動作冒險類
174,Shinseiki Genso: SS II Unlimited Side (日本) （新紀幻想：聖魔之魂2）1.58GB 戰棋角色扮演類
173,FIFA 06 (歐洲) （FIFA足球2006）1.14GB 足球體育類
172,FIFA 06 (歐洲) （FIFA足球2006）1.11GB 足球體育類
171,Burnout Legends (韓國) （火暴狂飆：傳奇）506MB 競速賽車類
170,Touhokudai Gaku Mirai Kagakugijutsu Kyoudoukenkyuu Center: Kahashima Ryuuta Kyouju Kanshuu Nou Chikara Trainer Portable (日本) （東北大學未來科學技術共同研究中央川島隆太教授監修 腦力鍛煉）62MB
169,Tenchi no Mon (韓國) （天地之門）1.00GB 動作類
168,X-Men Legends II: Rise of Apocalypse (美國) （X戰警2:天啟降臨）1.23GB
167,The Con (美國) （非法地帶）818MB 動作冒險類
166,Marvel Nemesis: Rise of the Imperfects (歐洲) （復仇女神：未完成體）864MB 打鬥類
165,FIFA 06 (歐洲) （FIFA足球2006）1.11GB 足球體育類
164,Piposaru Get You P! (韓國) （捉猴啦P！）774MB 動作類
163,Gretzky NHL 06 (美國) （美國職業冰球聯盟06）834MB 體育競技類
162,FIFA Soccer 06 (美國) （FIFA足球2006）1.10GB 足球體育類
161,SSX: on tour (美國) （極限滑雪巡迴賽）1.31GB 體育競技類
160,Toca Race Driver 2 (歐洲) （超級房車賽2006）1.25GB 賽車競速類
159,Virtua Tennis: World Tour (美國) （VR網球：世界巡迴賽）409MB 網球運動類
158,Sangokushi VI (日本) （三國志六）177MB 歷史戰略類
157,NBA Street Showdown (日本) （NBA街頭籃球 表演賽）1.10GB 體育競技類
156,Tiger Woods PGA Tour 06 (歐洲) （泰戈·伍茲高爾夫PGA巡迴賽2006）1.21GB 體育競技類
155,NBA Live 06 (美國) （NBA實況2006）1.21GB 體育競技類
154,NBA 06 (美國) （NBA籃球06）296MB 體育競技類
153,Marvel Nemesis: Rise of the Imperfects (美國) （復仇女神：未完成體）864MB 打鬥類
152,Namco Museum Battle Collection (歐洲) （南夢宮博物館）446MB 小遊戲合集類
151,MediEvil Resurrection (美國) （骷髏騎士：復甦）1.10GB 動作冒險類
150,Frogger: Helmet Chaos (美國) （青蛙過河）431MB 動作類
149,Tenchi no Mon (日本) （天地之門）981MB 動作類
148,Pinball (日本) （彈珠檯）60MB 彈珠檯類
147,Tiger Woods PGA Tour 06 (美國) （泰戈·伍茲高爾夫PGA巡迴賽2006）1.21GB 體育競技類
146,Gallery Fake (日本) （王牌鑒定人）453MB 冒險類
145,Densha De Go! Pocket: Yamate-Sen-Hen (日本) （電車GO！山手線篇）486MB 模擬類
144,Guilty Gear XX #Reload (日本) （罪惡工具XX #Reload）463MB 格鬥類
143,Burnout Legends (美國) （火暴狂飆：傳奇）207MB 競速賽車類
142,Space Invaders Galaxy Beat (日本) （太空侵略者：銀河節拍）218MB 射擊類
141,Madden NFL 06 (美國) （勁爆美式橄欖球2006）1.57GB 體育競技類
140,Frantix: A Puzzle Adventure (美國) （弗蘭提克斯）382MB 動作類
139,Gundam: Battle Tactics (日本) （高達戰爭：戰術版）265MB 動作類
138,Formula One 05 Portable (日本) （一級方程式賽車2005）661MB 賽車競速類
137,Princess Crown (日本) （公主的皇冠）265MB 動作角色扮演類
136,World Series of Poker (美國) （世界紙牌集錦）329MB 棋牌類
135,[HG] Hydrium (韓國) （水銀）322MB 益智類
134,GripShift (美國) （爆衝賽車）789MB 賽車競速類
133,Winning Eleven 9: Ubiquitous Evolution (日本) （勝利十一人9）937MB 足球體育類
132,Ghost In The Shell: Stand Alone Complex (日本) （攻殼機動隊：獵人的領域）724MB 動作類
131,Burnout Legends (歐洲) （火暴狂飆：傳奇）477MB 競速賽車類
130,Rockman Dash 2 (日本) （洛克人衝刺：鋼之冒險心）333MB 動作冒險類
129,Coded Arms (歐洲) （機密武裝）184MB 第一人稱射擊類
128,Midnight Club 3: DUB Edition (歐洲) （灣岸午夜俱樂部3：DUB版）1.53GB 賽車競速類
127,Colin McRae Rally 2005 plus (歐洲) （科林麥克雷拉力賽2005）1.58GB 竟速類
126,Darkstalkers Chronicle: The Chaos Tower (歐洲) （惡魔戰士編年史：混沌之塔）658MB 格鬥類
125,NBA Street Showdown (歐洲) （NBA街頭籃球 表演賽）1.09GB 體育競技類
124,Need for Speed: Underground Rivals (歐洲) （極品飛車：地下狂飆 挑戰）844MB 賽車競速類
123,World Tour Soccer (歐洲) （世界足球巡迴賽）315MB 體育競技類
122,Lumines (歐洲) （音樂方塊：音與光的電飾戰）320MB 方塊益智類
121,Archer Maclean's Mercury (歐洲) （水銀）276MB 益智類
120,World Snooker Challenge 2005 (歐洲) （世界斯諾克錦標賽2005）686MB
119,Nobunaga no Yabou: Tenshoki (日本) （信長之野望：將星錄）389MB 歷史戰略類
118,DTM Race Driver 2 (歐洲) （德國房車大師賽2）1.25GB
117,Tony Hawk's Underground 2 Remix (歐洲) （托尼霍克地下滑板2：Remix）1.17GB 體育競技類
116,Dynasty Warriors (歐洲) （真·三國無雙）153MB
115,Spider-Man 2 (歐洲) （蜘蛛俠2）906MB 動作類
114,Bleach: Heat the Soul 2 (日本) （死神：魂之熱鬥2）636MB 格鬥
113,Untold Legends: Brotherhood of the Blade (歐洲) （無盡的傳說：刀鋒兄弟會）388MB 動作角色扮演類
112,Metal Gear Ac!D (歐洲) （合金裝備 ACID）309MB 回合制冒險類
111,Fired Up (歐洲) （火爆賽車）227MB
110,Virtua Tennis: World Tour (歐洲) （VR網球：世界巡迴賽）370MB 網球運動類
109,Harukanaru Toki no Nakade 2 (日本) （遙遠的時空中2）1.59GB 角色扮演類
108,Tiger Woods PGA Tour (日本) （泰戈·伍茲高爾夫PGA巡迴賽2005）1.68GB 體育競技類
107,Yarudora Portable: Sampaguita (日本) （互動劇場：茉莉花）1.15GB 冒險類
106,Wipeout Pure (日本) （反重力賽車）336MB 競速賽車類遊戲
105,Dynasty Warriors (韓國) （真·三國無雙）192MB
104,Everybody?s Golf (歐洲) （大眾高爾夫）537MB 體育運動類
103,MediEvil Resurrection (歐洲) （骷髏騎士：復甦）1.35GB 動作冒險類
102,Namco Museum Battle Collection (美國) （南夢宮博物館）166MB 小遊戲合集類
101,Ape Academy (歐洲) （比波猴學院：捉猴大全集）364MB 綜合類
100,Twelve: Sengoku Fuushinden (日本) （十二勇士：戰國封神傳）1.61GB 戰棋角色扮演類
99,Need for Speed: Underground Rivals (韓國) （極品飛車：地下狂飆 挑戰）254MB 賽車競速類
98,Namco Museum (韓國) （南夢宮博物館）229MB 小遊戲合集類
97,Breath of Fire III (日本) （龍戰士3）385MB 角色扮演類
96,Formula One Grand Prix (歐洲) （一級方程式大獎賽）657MB
95,Tenchi no Mon (日本) （天地之門）1.00GB 動作類
94,Yarudora Portable: Yukiwari no Hana (日本) （互動劇場：雪割花）1.17GB 冒險類
93,Mahjong Taikai (日本) （麻雀大會）200MB 麻將棋牌類
92,Death Jr. (美國) （死神小子）414MB 戰棋角色扮演類
91,Ridge Racer (歐洲) （山脊賽車）864MB 賽車競速類
90,Piposaru Academia (韓國) （比波猴學院：捉猴大全集）373MB 綜合類
89,Sangokushi V (日本) （三國志5）126MB 歷史戰略類
88,Higanjima (日本) （彼岸島）241MB 冒險類
87,Dora-Slot Kyojin No Hoshi II (日本) （拉霸巨人之星 2）61MB 柏青哥模擬類
86,AI Shogi (日本) （AI將棋）24MB 棋牌類
85,Jitsuwa Kaidan Shinmimi Bukuro Ichi no Shou (日本) （實話怪談“新耳袋” 第一章）495MB 文字冒險類
84,Harukanaru Toki no Nakade Iroetebako (日本) （遙遠的時空中：彩繪手箱）568MB 方塊益智類
83,Astonishia Story (韓國) （亞斯特尼西雅物語）145MB 角色扮演類
82,Mobile Suit Gundam: Giren no Yabou Zeon no Keifu (日本) （機動戰士高達：基連的野望 吉恩的系譜）1.21GB 戰棋策略類
81,Yarudora Portable: Double Cast (日本) （互動劇場：雙面嬌娃）1.13GB 冒險類
80,Yarudora Portable: Kisetsu Wo Dakishimete (日本) （互動劇場：擁抱季節）1.16GB 文字冒險類
79,[HG] Hydrium (日本) （水銀）319MB 益智類
78,AI Mahjong (日本) （AI麻雀）25MB 麻將棋牌類
77,Rockman Dash Hagane no Boukenshin (日本) （洛克人Dash:鋼鐵之心）302MB
76,Taiko no Tatsujin Portable (日本) （太鼓達人：攜帶版）371MB 擊鼓伴奏類
75,Popolocrois Story Adventure of Prince Pietro (日本) （波波羅古羅伊斯物語：皮耶多羅王子的冒險）1.08GB 角色扮演類
74,School Rumble (日本) （校園迷糊大王：姐姐事件）1.61GB 文字冒險類
73,Star Soldier (日本) （星際戰士）74MB 射擊類
72,Sengoki Cannon Sengoku Ace Episode III (日本) （戰國之刃）162MB 射擊類
71,Tenchu: Shinobi Taizen (日本) （天誅：忍大全）402MB 動作冒險類
70,Tenchi no Mon (日本) （天地之門）985MB 動作類
69,Bomberman Panic Bomber (日本) （炸彈人：燃燒炸彈）58MB 動作益智類
68,Baku-No (日本) （智能炸彈）153MB 益智類
67,Derby Time (日本) （德貝賽馬時代）136MB 模擬類
66,AI Go (日本) （AI圍棋）12MB 棋牌類
65,Coded Arms (美國) （機密武裝）175MB 第一人稱射擊類
64,Doraslot 2: Suyaku wa Zenigata (日本) （實戰柏青 巨人之星2）25MB
63,Jissen Pachislot Hisshouhou! Hokuto no Ken Portable (日本) （實戰柏青哥必勝法！北斗神拳）199MB 博彩類
62,Dokodemo Issyo (日本) （隨身玩伴：學校生活）403MB
61,Adventure Player (日本) （冒險玩家）763MB 冒險類
60,Sarugetchu P! (日本) （捉猴啦P！）714MB 動作類
59,Intelligent License (日本) （智能執照）178MB 解密冒險類
58,Dead to Rights Reckoning (美國) （脫獄潛龍：清算）184MB 動作類
57,Eiyuu Densetsu Gagharv Trilogy: Shiroki Majo (日本) （英雄傳說：白髮魔女）955MB 角色扮演類
56,Rengoku: The Tower of Purgatory (日本) （煉獄：洗罪塔）155MB 動作類
55,Generation of Chaos IV: Another Side (日本) （新天魔界：混沌時代4）885MB 策略角色扮演類
54,Eiyuu Densetsu IV: Akai Shizuku (日本) （英雄傳說：朱紅之淚）718MB 角色扮演類
53,Armored Core: Formula Front (日本) （裝甲核心：方程式前線）802MB 第三人稱射擊類
52,Midnight Club 3: DUB Edition (美國) （灣岸午夜俱樂部3：DUB版）1.53GB 賽車競速類
51,Armored Core: Formula Front (韓國) （裝甲核心：方程式前線）773MB 第三人稱射擊類
50,Space Invaders Pocket (日本) （太空侵略者）88MB 射擊類
49,Glorace: Phantastic Carnival (韓國) （夢幻嘉年華）61MB 賽車競速類
48,Wipeout Pure (日本) （反重力賽車）241MB 競速賽車類遊戲
47,Sangokushi V (日本) （三國志5）168MB 歷史戰略類
46,Coded Arms (日本) （機密武裝）175MB 第一人稱射擊類
45,Darkstalkers Chronicle: The Chaos Tower (美國) （惡魔戰士編年史：混沌之塔）660MB 格鬥類
44,Mahjong Fight Club (日本) （麻將格鬥俱樂部）154MB
43,Bleach: Heat the Soul (日本) （死神：魂之熱鬥）293MB 格鬥類
42,Mobile Train Simulator + Densha De Go (日本) （移動火車模擬 電車GO！東京急行篇）165MB 模擬駕駛類
41,Piposaru Academia Dossari Sarugee Daizenshu (日本) （比波猴學院：捉猴大全集）361MB 綜合類
40,FIFA Soccer (美國) （FIFA足球）1.15GB 體育競技類
39,MVP Baseball (美國) （MVP棒球）1.32GB 體育競技類
38,Rengoku: The Tower of Purgatory (美國) （煉獄：洗罪塔）170MB 動作類
37,Puyo Puyo Fever (日本) （魔法氣泡狂熱版）135MB 方塊益智類
36,Shutoku Battle Zone of Control (日本) （首都高賽車：地帶控制）426MB 賽車競速類
35,Kollon (日本) （科隆方塊）38MB 益智方塊類遊戲
34,Metal Gear Ac!D (美國) （合金裝備 ACID）192MB 回合制冒險類
33,NBA Street Showdown (美國) （NBA街頭籃球 表演賽）1.09GB 體育競技類
32,Tales of Eternia (日本) （永恆傳說）839MB 角色扮演類
31,Spider-Man 2 (美國) （蜘蛛俠2）556MB 動作類
30,Soukyuu no Fafner (日本) （蒼穹之法夫娜）401MB 動作類
29,Archer Maclean's Mercury (美國) （水銀）275MB 益智類
28,MLB (美國) （美國棒球聯盟）1.05GB 體育競技類
27,Namco Museum (日本) （南夢宮博物館）156MB 小遊戲合集類
26,NFL Street 2: Unleashed (美國) （NFL街頭橄欖球2 釋放）663MB 體育競技類
25,Kotoba no Puzzle Mojipittan Daijiten (日本) （詞彙益智遊戲：文字大辭典）54MB 文字益智類
24,Tony Hawk's Underground 2 Remix (美國) （托尼霍克地下滑板2：Remix）1.13GB 體育競技類
23,Ape Escape On The Loose (美國) （捉猴啦P！）714MB 動作類
22,Lumines (日本) （音樂方塊：音與光的電飾戰）223MB 方塊益智類
21,Minna No Golf Portable (日本) （大眾高爾夫）383MB 體育運動類
20,Tiger Woods PGA Tour (美國) （泰戈·伍茲高爾夫PGA巡迴賽2005）1.68GB 體育競技類
19,World Tour Soccer (美國) （世界足球巡迴賽）496MB 體育競技類
18,Untold Legends: Brotherhood of the Blade (美國) （無盡的傳說：刀鋒兄弟會）815MB 動作角色扮演類
17,Need For Speed: Underground Rivals (美國) （極品飛車：地下狂飆 挑戰）843MB 賽車競速類
16,Shin Sangoku Musou (日本) （真三國無雙）190MB
15,Hot Shots Golf Open Tee (美國) （大眾高爾夫）438MB 體育運動類
14,Metal Gear Ac!D (日本) （合金裝備 ACID）175MB 回合制冒險類
13,Puzzle Bobble Pocket (日本) （泡泡龍）17MB 方塊益智類
12,NBA (美國) （NBA籃球）185MB 體育競技類
11,Dynasty Warriors (美國) （真·三國無雙）153MB
10,ATV Offroad Fury: Blazin? Trails (美國) （ATV越野機車大賽）861MB 賽車競速類
9,Need For Speed: Underground Rivals (日本) （極品飛車：地下狂飆 挑戰）843MB 賽車競速類
8,Ridge Racer (美國) （山脊賽車）864MB 賽車競速類
7,Twisted Metal Head On (美國) （烈火戰車：勇往直前）799MB 射擊類
6,Gretzky NHL (美國) （美國職業冰球聯盟）146MB 體育競技類
5,Smart Bomb (美國) （智能炸彈）113MB 益智類
4,Lumines (美國) （音樂方塊：音與光的電飾戰）200MB 方塊益智類
3,Wipeout Pure (美國) （反重力賽車）241MB 競速賽車類遊戲
2,Vampire Chronicle The Chaos Tower (日本) （惡魔戰士編年史：混沌之塔）665MB 格鬥類
1,Ridge Racers (日本) （山脊賽車）864MB 賽車競速類
